,time,a_x,a_y,a_z,v_roll,v_pitch,v_yaw
1072,8.773943485871467,423.0,2665532.0,447.0,407.0,456630.0,364.0
1073,8.781195298824706,287.0,2665407.0,304.0,-260.0,462398.0,-233.0
1074,8.788447111777945,-336.0,2664826.0,-355.0,313.0,469225.0,281.0
1075,8.795698924731182,157.0,2665285.0,166.0,84.0,475367.0,75.0
1076,8.802950737684421,-18.0,2665122.0,-19.0,-424.0,481270.0,-380.0
1077,8.810202550637658,-239.0,2664916.0,-253.0,-47.0,487929.0,-42.0
1078,8.817454363590898,1.0,2665140.0,1.0,-397.0,493968.0,-355.0
1079,8.824706176544137,-46.0,2665095.0,-49.0,-229.0,500448.0,-205.0
1080,8.831957989497374,-191.0,2664961.0,-202.0,299.0,507237.0,268.0
1081,8.839209802450611,5.0,2665144.0,6.0,-16.0,513304.0,-14.0
1082,8.84646161540385,-63.0,2665080.0,-67.0,287.0,519901.0,257.0
1083,8.85371342835709,183.0,2665310.0,194.0,339.0,526283.0,304.0
1084,8.860965241310328,157.0,2665286.0,166.0,10.0,532339.0,8.0
1085,8.868217054263566,-212.0,2664942.0,-224.0,-292.0,538418.0,-262.0
1086,8.875468867216803,393.0,2665505.0,416.0,200.0,545176.0,180.0
1087,8.882720680170042,251.0,2665373.0,266.0,374.0,551662.0,336.0
1088,8.889972493123281,-192.0,2664961.0,-203.0,74.0,557743.0,66.0
1089,8.89722430607652,-202.0,2664951.0,-213.0,325.0,564294.0,291.0
1090,8.904476119029757,-405.0,2664762.0,-428.0,-9.0,570345.0,-8.0
1091,8.911727931982995,268.0,2665389.0,284.0,320.0,576964.0,287.0
1092,8.918979744936234,-179.0,2664972.0,-189.0,-407.0,582681.0,-365.0
1093,8.926231557889473,-368.0,2664797.0,-389.0,-315.0,589097.0,-282.0
1094,8.93348337084271,297.0,2665416.0,315.0,-91.0,595625.0,-81.0
1095,8.940735183795947,-336.0,2664826.0,-356.0,-459.0,601648.0,-411.0
1096,8.947986996749187,-274.0,2664884.0,-290.0,261.0,608600.0,234.0
1097,8.955238809702426,-409.0,2664759.0,-433.0,255.0,614933.0,229.0
1098,8.962490622655665,-349.0,2664814.0,-369.0,-424.0,620690.0,-380.0
1099,8.969742435608902,418.0,2665528.0,442.0,295.0,627641.0,264.0
1100,8.97699424856214,-130.0,2665017.0,-138.0,-254.0,633509.0,-228.0
1101,8.984246061515378,135.0,2665265.0,143.0,-148.0,639937.0,-132.0
1102,8.991497874468617,-88.0,2665056.0,-94.0,149.0,646529.0,134.0
1103,8.998749687421856,202.0,2665327.0,214.0,305.0,652998.0,273.0
1104,9.006001500375094,20.0,2665158.0,22.0,450.0,659460.0,403.0
1105,9.013253313328331,199.0,2665324.0,210.0,268.0,665642.0,240.0
1106,9.02050512628157,-95.0,2665050.0,-100.0,-43.0,671713.0,-39.0
1107,9.02775693923481,-62.0,2665081.0,-65.0,84.0,678159.0,75.0
1108,9.035008752188046,-274.0,2664883.0,-291.0,15.0,684437.0,13.0
1109,9.042260565141286,310.0,2665427.0,328.0,455.0,691150.0,408.0
1110,9.049512378094523,20.0,2665158.0,21.0,-119.0,696997.0,-107.0
1111,9.056764191047762,377.0,2665490.0,399.0,223.0,703627.0,200.0
1112,9.064016004001,146.0,2665276.0,155.0,-331.0,709491.0,-296.0
1113,9.071267816954238,164.0,2665292.0,173.0,70.0,716171.0,63.0
1114,9.078519629907477,394.0,2665506.0,417.0,47.0,722489.0,42.0
1115,9.085771442860715,-198.0,2664955.0,-209.0,-206.0,728609.0,-185.0
1116,9.093023255813954,280.0,2665399.0,296.0,105.0,735213.0,94.0
1117,9.100275068767191,63.0,2665198.0,66.0,114.0,741558.0,102.0
1118,9.10752688172043,-12.0,2665127.0,-13.0,-428.0,747432.0,-383.0
1119,9.114778694673667,-138.0,2665010.0,-147.0,367.0,754448.0,328.0
1120,9.122030507626906,-31.0,2665110.0,-33.0,-121.0,760368.0,-108.0
1121,9.129282320580145,74.0,2665208.0,78.0,-124.0,766703.0,-111.0
1122,9.136534133533383,-109.0,2665037.0,-116.0,11.0,773156.0,10.0
1123,9.143785946486622,408.0,2665518.0,432.0,142.0,779605.0,127.0
1124,9.151037759439859,-286.0,2664872.0,-303.0,-9.0,785813.0,-8.0
1125,9.158289572393098,226.0,2665350.0,239.0,221.0,792347.0,198.0
1126,9.165541385346335,362.0,2665476.0,383.0,-148.0,798369.0,-132.0
1127,9.172793198299575,-301.0,2664859.0,-318.0,-317.0,804562.0,-284.0
1128,9.180045011252814,-366.0,2664799.0,-387.0,-124.0,811063.0,-111.0
1129,9.18729682420605,-12.0,2665128.0,-12.0,298.0,817761.0,267.0
1130,9.19454863715929,364.0,2665478.0,385.0,81.0,823914.0,73.0
1131,9.201800450112527,141.0,2665271.0,149.0,377.0,830504.0,338.0
1132,9.209052263065766,-263.0,2664894.0,-278.0,231.0,836716.0,207.0
1133,9.216304076019004,223.0,2665347.0,236.0,372.0,843174.0,333.0
1134,9.223555888972243,-82.0,2665062.0,-87.0,-384.0,848866.0,-344.0
1135,9.230807701925482,29.0,2665167.0,31.0,267.0,855759.0,239.0
1136,9.238059514878719,-214.0,2664940.0,-226.0,121.0,861972.0,109.0
1137,9.245311327831958,321.0,2665437.0,339.0,456.0,868594.0,408.0
1138,9.252563140785195,-260.0,2664897.0,-275.0,221.0,874731.0,198.0
1139,9.259814953738434,197.0,2665322.0,208.0,55.0,880927.0,49.0
1140,9.267066766691672,303.0,2665421.0,320.0,-167.0,887074.0,-150.0
1141,9.27431857964491,-253.0,2664903.0,-268.0,-56.0,893506.0,-50.0
1142,9.28157039259815,178.0,2665305.0,188.0,-191.0,899729.0,-171.0
1143,9.288822205551387,-421.0,2664748.0,-445.0,419.0,906586.0,375.0
1144,9.296074018504626,-147.0,2665002.0,-156.0,-125.0,912459.0,-112.0
1145,9.303325831457864,-366.0,2664798.0,-387.0,381.0,919229.0,341.0
1146,9.310577644411103,107.0,2665239.0,114.0,-323.0,924965.0,-290.0
1147,9.317829457364342,-213.0,2664940.0,-226.0,184.0,931735.0,165.0
1148,9.325081270317579,-295.0,2664864.0,-312.0,124.0,938021.0,111.0
1149,9.332333083270818,-157.0,2664993.0,-166.0,-378.0,943930.0,-339.0
1150,9.339584896224055,324.0,2665441.0,343.0,168.0,950734.0,151.0
1151,9.346836709177294,218.0,2665342.0,231.0,-394.0,956591.0,-353.0
1152,9.354088522130532,-6.0,2665133.0,-7.0,-279.0,963026.0,-250.0
1153,9.36134033508377,-135.0,2665013.0,-143.0,-139.0,969483.0,-124.0
1154,9.36859214803701,182.0,2665309.0,193.0,409.0,976288.0,366.0
1155,9.375843960990247,274.0,2665394.0,290.0,-85.0,982203.0,-76.0
1156,9.383095773943486,-86.0,2665058.0,-91.0,271.0,988845.0,243.0
1157,9.390347586896723,-133.0,2665015.0,-141.0,-191.0,994788.0,-171.0
1158,9.397599399849963,-133.0,2665015.0,-141.0,27.0,1001311.0,24.0
1159,9.4048512128032,-329.0,2664833.0,-348.0,245.0,1007835.0,220.0
1160,9.412103025756439,-81.0,2665063.0,-86.0,224.0,1014154.0,201.0
1161,9.419354838709678,-33.0,2665107.0,-35.0,432.0,1020669.0,387.0
1162,9.426606651662915,-32.0,2665109.0,-34.0,-165.0,1026496.0,-148.0
1163,9.433858464616154,-148.0,2665001.0,-157.0,-132.0,1032862.0,-118.0
1164,9.441110277569392,278.0,2665398.0,294.0,103.0,1039400.0,92.0
1165,9.44836209052263,15.0,2665153.0,16.0,-23.0,1045629.0,-20.0
1166,9.455613903475868,-377.0,2664788.0,-399.0,-441.0,1051610.0,-395.0
1167,9.462865716429107,287.0,2665406.0,304.0,32.0,1058352.0,29.0
1168,9.470117529382346,173.0,2665300.0,183.0,187.0,1064821.0,168.0
1169,9.477369342335583,386.0,2665498.0,408.0,22.0,1071017.0,20.0
1170,9.484621155288822,9.0,2665147.0,9.0,-144.0,1077212.0,-129.0
1171,9.49187296824206,138.0,2665268.0,146.0,13.0,1083684.0,12.0
1172,9.499124781195299,-181.0,2664970.0,-192.0,308.0,1090273.0,276.0
1173,9.506376594148536,373.0,2665486.0,395.0,434.0,1096718.0,389.0
1174,9.513628407101775,-381.0,2664784.0,-404.0,425.0,1103047.0,381.0
1175,9.520880220055014,-356.0,2664808.0,-377.0,166.0,1109164.0,149.0
1176,9.528132033008252,-127.0,2665021.0,-134.0,235.0,1115560.0,211.0
1177,9.53538384596149,-211.0,2664943.0,-223.0,332.0,1121980.0,298.0
1178,9.542635658914728,-71.0,2665072.0,-75.0,-328.0,1127753.0,-294.0
1179,9.549887471867967,-144.0,2665005.0,-153.0,319.0,1134643.0,286.0
1180,9.557139284821204,304.0,2665422.0,322.0,-152.0,1140578.0,-136.0
1181,9.564391097774443,-357.0,2664807.0,-378.0,275.0,1147280.0,247.0
1182,9.571642910727682,61.0,2665196.0,65.0,253.0,1153599.0,227.0
1183,9.57889472368092,-18.0,2665122.0,-19.0,311.0,1159986.0,279.0
1184,9.586146536634159,263.0,2665384.0,278.0,209.0,1166236.0,187.0
1185,9.593398349587396,364.0,2665477.0,385.0,-264.0,1172169.0,-237.0
1186,9.600650162540635,-410.0,2664758.0,-434.0,-255.0,1178514.0,-229.0
1187,9.607901975493872,-140.0,2665009.0,-148.0,-75.0,1185005.0,-67.0
1188,9.615153788447111,181.0,2665307.0,191.0,-127.0,1191297.0,-114.0
1189,9.62240560140035,45.0,2665181.0,48.0,-426.0,1197380.0,-382.0
1190,9.629657414353588,-264.0,2664893.0,-279.0,-298.0,1203827.0,-267.0
1191,9.636909227306827,49.0,2665185.0,52.0,189.0,1210580.0,170.0
1192,9.644161040260064,94.0,2665227.0,99.0,-319.0,1216483.0,-286.0
1193,9.651412853213303,-384.0,2664782.0,-406.0,461.0,1223486.0,413.0
1194,9.65866466616654,137.0,2665267.0,145.0,-264.0,1229204.0,-237.0
1195,9.66591647911978,-125.0,2665022.0,-133.0,-66.0,1235711.0,-59.0
1196,9.673168292073019,282.0,2665402.0,299.0,-434.0,1241734.0,-389.0
1197,9.680420105026256,-378.0,2664787.0,-401.0,3.0,1248445.0,3.0
1198,9.687671917979495,358.0,2665473.0,379.0,-259.0,1254558.0,-232.0
1199,9.694923730932732,425.0,2665535.0,450.0,-287.0,1260871.0,-257.0
1200,9.702175543885971,-407.0,2664760.0,-431.0,-165.0,1267312.0,-148.0
1201,9.709427356839209,-73.0,2665070.0,-78.0,102.0,1273878.0,91.0
1202,9.716679169792448,-207.0,2664946.0,-219.0,363.0,1280438.0,325.0
1203,9.723930982745687,-121.0,2665026.0,-128.0,78.0,1286533.0,70.0
1204,9.731182795698924,-280.0,2664878.0,-296.0,285.0,1293046.0,255.0
1205,9.738434608652163,-117.0,2665029.0,-124.0,42.0,1299176.0,38.0
1206,9.7456864216054,-91.0,2665054.0,-96.0,354.0,1305780.0,317.0
1207,9.75293823455864,410.0,2665521.0,434.0,-24.0,1311793.0,-22.0
1208,9.760190047511877,318.0,2665435.0,337.0,122.0,1318256.0,109.0
1209,9.767441860465116,-2.0,2665137.0,-2.0,453.0,1324875.0,406.0
1210,9.774693673418355,74.0,2665208.0,78.0,-39.0,1330792.0,-35.0
1211,9.781945486371592,-342.0,2664821.0,-362.0,-29.0,1337138.0,-26.0
1212,9.789197299324831,-256.0,2664901.0,-271.0,296.0,1343754.0,265.0
1213,9.796449112278069,182.0,2665309.0,193.0,-241.0,1349632.0,-216.0
1214,9.803700925231308,298.0,2665417.0,316.0,122.0,1356280.0,109.0
1215,9.810952738184545,396.0,2665508.0,419.0,437.0,1362886.0,392.0
1216,9.818204551137784,-326.0,2664835.0,-346.0,274.0,1369084.0,245.0
1217,9.825456364091023,334.0,2665450.0,354.0,-25.0,1375165.0,-22.0
1218,9.83270817704426,-9.0,2665130.0,-10.0,-123.0,1381419.0,-110.0
1219,9.8399599899975,-133.0,2665015.0,-141.0,83.0,1387932.0,74.0
1220,9.847211802950737,-371.0,2664794.0,-393.0,-74.0,1394135.0,-67.0
1221,9.854463615903976,-23.0,2665117.0,-25.0,57.0,1400585.0,51.0
1222,9.861715428857215,201.0,2665326.0,212.0,54.0,1406920.0,48.0
1223,9.868967241810452,-100.0,2665045.0,-106.0,-153.0,1413080.0,-137.0
1224,9.876219054763691,336.0,2665451.0,355.0,311.0,1419814.0,279.0
1225,9.883470867716929,51.0,2665187.0,54.0,236.0,1426087.0,211.0
1226,9.890722680670168,7.0,2665146.0,7.0,254.0,1432439.0,227.0
1227,9.897974493623405,1.0,2665141.0,1.0,278.0,1438797.0,249.0
1228,9.905226306576644,264.0,2665385.0,279.0,-143.0,1444775.0,-128.0
1229,9.912478119529883,139.0,2665269.0,147.0,15.0,1451247.0,13.0
1230,9.91972993248312,-227.0,2664927.0,-240.0,-278.0,1457334.0,-249.0
1231,9.92698174543636,-75.0,2665069.0,-79.0,-448.0,1463526.0,-401.0
1232,9.934233558389597,-195.0,2664957.0,-207.0,-128.0,1470136.0,-115.0
1233,9.941485371342836,-249.0,2664907.0,-264.0,331.0,1476866.0,296.0
1234,9.948737184296073,-112.0,2665034.0,-119.0,-342.0,1482629.0,-306.0
1235,9.955988997249312,179.0,2665306.0,190.0,-57.0,1489209.0,-51.0
1236,9.963240810202551,-85.0,2665060.0,-90.0,-236.0,1495394.0,-211.0
1237,9.970492623155788,213.0,2665337.0,225.0,417.0,1502289.0,374.0
1238,9.977744436109028,-396.0,2664771.0,-419.0,-79.0,1508202.0,-71.0
1239,9.984996249062265,-11.0,2665128.0,-12.0,-79.0,1514539.0,-70.0
1240,9.992248062015504,399.0,2665510.0,422.0,139.0,1521064.0,125.0
1241,9.999499874968741,-11.0,2665128.0,-12.0,-442.0,1526905.0,-396.0
1242,10.00675168792198,10.0,2665149.0,11.0,-189.0,1533457.0,-169.0
1243,10.01400350087522,-151.0,2664998.0,-160.0,236.0,1540158.0,212.0
1244,10.021255313828457,333.0,2665449.0,352.0,-125.0,1546186.0,-112.0
1245,10.028507126781696,-291.0,2664868.0,-308.0,429.0,1552996.0,384.0
1246,10.035758939734933,3.0,2665142.0,3.0,50.0,1559011.0,45.0
1247,10.043010752688172,-399.0,2664768.0,-422.0,-405.0,1564960.0,-363.0
1248,10.05026256564141,68.0,2665203.0,72.0,-269.0,1571412.0,-241.0
1249,10.057514378594648,317.0,2665434.0,335.0,-433.0,1577610.0,-388.0
1250,10.064766191547887,-172.0,2664979.0,-182.0,300.0,1584573.0,269.0
1251,10.072018004501125,39.0,2665176.0,41.0,105.0,1590744.0,94.0
1252,10.079269817454364,120.0,2665251.0,127.0,7.0,1596998.0,7.0
1253,10.086521630407601,158.0,2665287.0,168.0,426.0,1603693.0,382.0
1254,10.09377344336084,119.0,2665250.0,126.0,161.0,1609804.0,144.0
1255,10.101025256314077,-298.0,2664862.0,-315.0,-287.0,1615758.0,-257.0
1256,10.108277069267317,-287.0,2664872.0,-303.0,105.0,1622430.0,94.0
1257,10.115528882220556,-37.0,2665104.0,-39.0,-162.0,1628539.0,-145.0
1258,10.122780695173793,365.0,2665479.0,387.0,-205.0,1634840.0,-184.0
1259,10.130032508127032,-141.0,2665008.0,-149.0,-50.0,1641309.0,-45.0
1260,10.13728432108027,349.0,2665464.0,369.0,305.0,1647950.0,273.0
1261,10.144536134033508,330.0,2665446.0,349.0,325.0,1654305.0,292.0
1262,10.151787946986746,371.0,2665484.0,392.0,-250.0,1660151.0,-224.0
1263,10.159039759939985,-14.0,2665125.0,-15.0,60.0,1666753.0,54.0
1264,10.166291572893224,-293.0,2664866.0,-310.0,344.0,1673332.0,308.0
1265,10.173543385846461,-101.0,2665045.0,-107.0,358.0,1679682.0,321.0
1266,10.1807951987997,-366.0,2664799.0,-387.0,408.0,1686061.0,365.0
1267,10.188047011752937,-410.0,2664758.0,-434.0,-246.0,1691840.0,-220.0
1268,10.195298824706176,-262.0,2664895.0,-277.0,-154.0,1698256.0,-138.0
1269,10.202550637659414,227.0,2665350.0,240.0,-192.0,1704561.0,-172.0
1270,10.209802450612653,-424.0,2664744.0,-449.0,290.0,1711310.0,260.0
1271,10.217054263565892,-315.0,2664846.0,-333.0,16.0,1717414.0,15.0
1272,10.22430607651913,278.0,2665398.0,295.0,-393.0,1723401.0,-352.0
1273,10.231557889472368,183.0,2665310.0,194.0,139.0,1730193.0,124.0
1274,10.238809702425606,-268.0,2664890.0,-283.0,294.0,1736662.0,263.0
1275,10.246061515378845,132.0,2665262.0,140.0,4.0,1742753.0,4.0
1276,10.253313328332082,-415.0,2664752.0,-440.0,-385.0,1748757.0,-345.0
1277,10.260565141285321,-141.0,2665008.0,-149.0,254.0,1755640.0,228.0
1278,10.26781695423856,-43.0,2665099.0,-45.0,79.0,1761829.0,71.0
1279,10.275068767191797,-64.0,2665079.0,-67.0,-113.0,1768001.0,-101.0
1280,10.282320580145036,-25.0,2665115.0,-27.0,17.0,1774450.0,15.0
1281,10.289572393098274,24.0,2665162.0,26.0,-66.0,1780716.0,-59.0
1282,10.296824206051513,-18.0,2665122.0,-19.0,-70.0,1787049.0,-63.0
1283,10.30407601900475,160.0,2665288.0,170.0,-425.0,1793084.0,-381.0
1284,10.311327831957989,-34.0,2665107.0,-36.0,-442.0,1799407.0,-396.0
1285,10.318579644911228,291.0,2665410.0,308.0,108.0,1806214.0,97.0
1286,10.325831457864465,-292.0,2664867.0,-309.0,0.0,1812459.0,0.0
1287,10.333083270817705,73.0,2665207.0,77.0,220.0,1818984.0,197.0
1288,10.340335083770942,-159.0,2664990.0,-169.0,108.0,1825226.0,97.0
1289,10.34758689672418,-33.0,2665108.0,-35.0,-8.0,1831463.0,-7.0
1290,10.354838709677418,185.0,2665312.0,196.0,-312.0,1837541.0,-280.0
1291,10.362090522630657,-95.0,2665050.0,-101.0,-347.0,1843848.0,-311.0
1292,10.369342335583896,-236.0,2664919.0,-250.0,162.0,1850621.0,145.0
1293,10.376594148537134,250.0,2665372.0,265.0,-283.0,1856578.0,-253.0
1294,10.383845961490373,-73.0,2665070.0,-78.0,-55.0,1863109.0,-50.0
1295,10.39109777444361,-399.0,2664767.0,-423.0,285.0,1869737.0,255.0
1296,10.398349587396849,-54.0,2665088.0,-58.0,326.0,1876109.0,292.0
1297,10.405601400350086,-335.0,2664827.0,-355.0,-29.0,1882143.0,-26.0
1298,10.412853213303325,303.0,2665421.0,320.0,128.0,1888616.0,115.0
1299,10.420105026256564,-15.0,2665125.0,-16.0,53.0,1894889.0,48.0
1300,10.427356839209802,-227.0,2664928.0,-240.0,224.0,1901372.0,201.0
1301,10.43460865216304,113.0,2665245.0,120.0,39.0,1907551.0,35.0
1302,10.441860465116278,6.0,2665146.0,7.0,-122.0,1913750.0,-110.0
1303,10.449112278069517,-35.0,2665106.0,-37.0,164.0,1920332.0,147.0
1304,10.456364091022756,-336.0,2664826.0,-356.0,200.0,1926701.0,180.0
1305,10.463615903975994,-140.0,2665008.0,-148.0,-460.0,1932474.0,-413.0
1306,10.470867716929233,403.0,2665514.0,426.0,121.0,1939307.0,108.0
1307,10.47811952988247,423.0,2665533.0,448.0,180.0,1945695.0,161.0
1308,10.485371342835709,381.0,2665494.0,403.0,-176.0,1951729.0,-157.0
1309,10.492623155788946,-230.0,2664925.0,-243.0,152.0,1958346.0,136.0
1310,10.499874968742185,276.0,2665396.0,292.0,-419.0,1964196.0,-375.0
1311,10.507126781695424,-336.0,2664826.0,-356.0,-38.0,1970858.0,-34.0
1312,10.514378594648662,-112.0,2665035.0,-118.0,-309.0,1976964.0,-277.0
1313,10.5216304076019,-34.0,2665107.0,-36.0,347.0,1983861.0,311.0
1314,10.528882220555138,102.0,2665234.0,108.0,9.0,1989910.0,8.0
1315,10.536134033508377,140.0,2665269.0,148.0,424.0,1996601.0,380.0
1316,10.543385846461614,-354.0,2664809.0,-375.0,-447.0,2002195.0,-400.0
1317,10.550637659414853,298.0,2665416.0,315.0,-448.0,2008532.0,-401.0
1318,10.557889472368092,-418.0,2664750.0,-442.0,10.0,2015260.0,9.0
1319,10.56514128532133,-224.0,2664931.0,-237.0,19.0,2021605.0,17.0
1320,10.572393098274569,152.0,2665281.0,161.0,-207.0,2027748.0,-186.0
1321,10.579644911227806,130.0,2665260.0,138.0,44.0,2034301.0,40.0
1322,10.586896724181045,276.0,2665396.0,292.0,290.0,2040848.0,259.0
1323,10.594148537134283,-157.0,2664993.0,-166.0,359.0,2047244.0,322.0
1324,10.601400350087522,-380.0,2664786.0,-402.0,-162.0,2053137.0,-145.0
1325,10.60865216304076,185.0,2665311.0,195.0,-106.0,2059521.0,-95.0
1326,10.615903975993998,211.0,2665336.0,223.0,-169.0,2065805.0,-151.0
1327,10.623155788947237,-317.0,2664844.0,-336.0,52.0,2072332.0,47.0
1328,10.630407601900474,-411.0,2664757.0,-435.0,-245.0,2078415.0,-220.0
1329,10.637659414853713,54.0,2665190.0,58.0,291.0,2085210.0,260.0
1330,10.64491122780695,47.0,2665183.0,50.0,-401.0,2090956.0,-359.0
1331,10.65216304076019,-288.0,2664871.0,-305.0,34.0,2097665.0,30.0
1332,10.659414853713429,-236.0,2664919.0,-250.0,-281.0,2103733.0,-251.0
1333,10.666666666666666,4.0,2665143.0,4.0,263.0,2110535.0,236.0
1334,10.673918479619905,57.0,2665192.0,60.0,239.0,2116852.0,215.0
1335,10.681170292573142,203.0,2665328.0,215.0,406.0,2123331.0,363.0
1336,10.688422105526382,-31.0,2665110.0,-33.0,119.0,2129424.0,107.0
1337,10.695673918479619,-413.0,2664755.0,-437.0,307.0,2135922.0,275.0
1338,10.702925731432858,0.0,2665139.0,0.0,-365.0,2141685.0,-327.0
1339,10.710177544386097,317.0,2665434.0,336.0,149.0,2148461.0,133.0
1340,10.717429357339334,128.0,2665258.0,135.0,-58.0,2154621.0,-52.0
1341,10.724681170292573,43.0,2665180.0,46.0,13.0,2161020.0,11.0
1342,10.73193298324581,-299.0,2664861.0,-316.0,-271.0,2167114.0,-243.0
1343,10.73918479619905,-131.0,2665017.0,-138.0,-295.0,2173431.0,-265.0
1344,10.746436609152287,-315.0,2664846.0,-334.0,-149.0,2179893.0,-133.0
1345,10.753688422105526,-88.0,2665057.0,-93.0,120.0,2186460.0,108.0
1346,10.760940235058765,357.0,2665471.0,378.0,-296.0,2192442.0,-265.0
1347,10.768192048012002,-219.0,2664935.0,-232.0,-102.0,2198945.0,-92.0
1348,10.775443860965241,419.0,2665529.0,444.0,-337.0,2205081.0,-302.0
1349,10.782695673918479,247.0,2665369.0,262.0,422.0,2212067.0,378.0
1350,10.789947486871718,127.0,2665258.0,135.0,-435.0,2217672.0,-390.0
1351,10.797199299824955,-212.0,2664941.0,-224.0,-252.0,2224166.0,-226.0
1352,10.804451112778194,-186.0,2664966.0,-197.0,-44.0,2230680.0,-40.0
1353,10.811702925731433,148.0,2665277.0,156.0,-298.0,2236801.0,-267.0
1354,10.81895473868467,-126.0,2665022.0,-133.0,-380.0,2243068.0,-341.0
1355,10.82620655163791,346.0,2665461.0,366.0,-14.0,2249718.0,-12.0
1356,10.833458364591147,-50.0,2665092.0,-53.0,-73.0,2256005.0,-66.0
1357,10.840710177544386,247.0,2665369.0,262.0,200.0,2262576.0,180.0
1358,10.847961990497623,206.0,2665331.0,218.0,-305.0,2268481.0,-273.0
1359,10.855213803450862,-424.0,2664744.0,-449.0,-168.0,2274935.0,-151.0
1360,10.862465616404101,272.0,2665392.0,288.0,346.0,2281712.0,310.0
1361,10.869717429357339,-406.0,2664761.0,-429.0,-455.0,2287366.0,-408.0
1362,10.876969242310578,-64.0,2665079.0,-68.0,227.0,2294285.0,203.0
1363,10.884221055263815,-330.0,2664832.0,-349.0,48.0,2300470.0,43.0
1364,10.891472868217054,-118.0,2665029.0,-124.0,289.0,2307013.0,259.0
1365,10.898724681170291,193.0,2665319.0,205.0,-357.0,2312798.0,-320.0
1366,10.90597649412353,242.0,2665365.0,257.0,-63.0,2319386.0,-56.0
1367,10.91322830707677,86.0,2665220.0,91.0,-353.0,2325476.0,-316.0
1368,10.920480120030007,304.0,2665422.0,322.0,-54.0,2332069.0,-48.0
1369,10.927731932983246,-246.0,2664910.0,-260.0,302.0,2338710.0,271.0
1370,10.934983745936483,91.0,2665224.0,96.0,200.0,2344960.0,179.0
1371,10.942235558889722,12.0,2665151.0,13.0,247.0,2351338.0,222.0
1372,10.94948737184296,227.0,2665350.0,240.0,256.0,2357683.0,230.0
1373,10.956739184796199,-373.0,2664792.0,-394.0,-176.0,2363651.0,-158.0
1374,10.963990997749438,65.0,2665200.0,69.0,118.0,2370239.0,105.0
1375,10.971242810702675,-84.0,2665060.0,-89.0,406.0,2376822.0,364.0
1376,10.978494623655914,164.0,2665292.0,174.0,340.0,2383103.0,305.0
1377,10.985746436609151,246.0,2665368.0,260.0,-39.0,2389116.0,-35.0
1378,10.99299824956239,25.0,2665163.0,27.0,331.0,2395770.0,296.0
1379,11.00025006251563,230.0,2665353.0,243.0,-229.0,2401629.0,-205.0
1380,11.007501875468867,119.0,2665250.0,126.0,-133.0,2408048.0,-119.0
1381,11.014753688422106,-328.0,2664833.0,-348.0,0.0,2414499.0,0.0
1382,11.022005501375343,-196.0,2664957.0,-207.0,-448.0,2420454.0,-401.0
1383,11.029257314328582,234.0,2665357.0,248.0,-176.0,2427023.0,-158.0
1384,11.03650912728182,197.0,2665323.0,209.0,-176.0,2433360.0,-158.0
1385,11.043760940235058,66.0,2665201.0,70.0,-306.0,2439587.0,-274.0
1386,11.051012753188298,-61.0,2665082.0,-64.0,-277.0,2445949.0,-249.0
1387,11.058264566141535,42.0,2665178.0,44.0,307.0,2452785.0,275.0
1388,11.065516379094774,-345.0,2664817.0,-366.0,135.0,2458976.0,121.0
1389,11.072768192048011,-255.0,2664901.0,-270.0,54.0,2465244.0,48.0
1390,11.08002000500125,-170.0,2664981.0,-180.0,208.0,2471713.0,187.0
1391,11.087271817954488,-375.0,2664790.0,-396.0,172.0,2478019.0,154.0
1392,11.094523630907727,-314.0,2664847.0,-332.0,49.0,2484251.0,44.0
1393,11.101775443860966,295.0,2665414.0,312.0,430.0,2490913.0,385.0
1394,11.109027256814203,-402.0,2664765.0,-425.0,-198.0,2496714.0,-177.0
